wordform	frequency
shoney	4
showing	4
sidewalk	4
singing	4
sir	4
skate	4
skip	4
sliding	4
soul	4
spain	4
speed	4
spell	4
spinning	4
spoiled	4
spoke	4
spots	4
squash	4
standards	4
standpoint	4
steep	4
sticker	4
sticking	4
stones	4
strict	4
studied	4
studios	4
successful	4
sugar	4
surgery	4
sweat	4
swept	4
swim	4
switched	4
t--	4
tails	4
taily-	4
taste	4
tear	4
teeth	4
tenth	4
thomas	4
throat	4
throughout	4
thud	4
thumb	4
tight	4
toe	4
tone	4
tools	4
tower	4
toy	4
trail	4
transferred	4
traveled	4
tremendous	4
tuesday	4
typical	4
uh-hum	4
value	4
various	4
vehicle	4
vietnam	4
wagon	4
warhol	4
welsh	4
wha	4
whatsoever	4
wheelchair	4
wheels	4
whew	4
wide	4
widowed	4
winnie	4
winters	4
wire	4
witch	4
woolen	4
woonsocket	4
worker	4
worry	4
yell	4
yelling	4
124	3
1898	3
1969	3
1970	3
1986	3
39	3
4080	3
485	3
72	3
78	3
81	3
84	3
9	3
95	3
96	3
accidentally	3
active	3
activities	3
adapt	3
adds	3
adopted	3
adulthood	3
afterwards	3
aids	3
al	3
alcatraz	3
alcoholic	3
alley	3
ambassadors	3
americans	3
amityville	3
analysis	3
and-	3
anderson	3
andrew	3
angels	3
apply	3
appreciation	3
ar	3
archie	3
arranged	3
arrested	3
arrowood	3
asian	3
aside	3
asimov	3
aspects	3
associated	3
assumed	3
athletic	3
atlanta	3
attached	3
attack	3
attend	3
attendant	3
attractive	3
audience	3
audra	3
available	3
awning	3
bakery	3
balls	3
band-	3
banks	3
basement	3
battles	3
bazooka	3
beautician	3
beavers	3
bedrooms	3
beef	3
belmont	3
bent	3
bhb	3
bill	3
billy	3
biographies	3
bite	3
bits	3
blanket	3
bleeding	3
blessing	3
block	3
bobby	3
boca	3
boiled	3
bonanza	3
bone	3
bonnie	3
boom	3
bothered	3
bottles	3
bottoms	3
bouncing	3
bowl	3
breathe	3
brief	3
briefly	3
british	3
bucks	3
buddy	3
bullets	3
bumper	3
bursting	3
burt	3
bushel	3
businesses	3
butcher	3
button	3
calf	3
calls	3
campuses	3
canada	3
canadian	3
cannery	3
canoe	3
caps	3
caroline	3
carpenter	3
cartons	3
carved	3
centerline	3
cereal	3
chains	3
chapel	3
charity	3
chases	3
chasing	3
chatting	3
cheerleading	3
chest	3
chevy	3
chewing	3
churches	3
circled	3
clark	3
clawed	3
clips	3
clothing	3
comfort	3
comics	3
compare	3
complain	3
complex	3
concern	3
conditioning	3
conditions	3
connected	3
connecticut	3
consciousness	3
consensus	3
considering	3
consumed	3
content	3
context	3
convince	3
cooler	3
cop	3
copy	3
coral	3
correctly	3
cot	3
cots	3
cottage	3
counseling	3
cowboy	3
creativity	3
creature	3
crime	3
cruise	3
crystal	3
cuban	3
cup	3
curious	3
current	3
currently	3
dams	3
daniel	3
dave	3
dayton	3
dealt	3
dear	3
decides	3
deeper	3
del	3
denise	3
deployed	3
desire	3
destroy	3
destroyed	3
digress	3
dilworth	3
direction	3
disappear	3
discussion	3
disgusting	3
dispatch	3
divorced	3
dollar	3
dove	3
drag	3
drawn	3
dresser	3
drinks	3
drives	3
dry	3
dwi	3
dysfunctional	3
ear	3
eaten	3
eats	3
effects	3
elbert	3
emotions	3
emperor	3
encouraged	3
ending	3
endings	3
ends	3
england	3
entertained	3
epidemic	3
era	3
erie	3
essence	3
ethnic	3
evil	3
ex	3
excitement	3
exhausted	3
expecting	3
explained	3
exposed	3
express	3
factor	3
factory	3
fallen	3
fancy	3
fantasy	3
farther	3
fashion	3
fashionable	3
faulk	3
fenced	3
ferry	3
figuring	3
file	3
financial	3
firefight	3
firewell	3
fist	3
fixing	3
flies	3
flood	3
flow	3
ford	3
foreign	3
formula	3
forties	3
four-lane	3
four-wheel	3
fourteen	3
freak	3
freeze	3
fried	3
friendship	3
frozen	3
frustrating	3
funnest	3
furry	3
fwapp	3
gage	3
gallon	3
gang	3
gatherings	3
generations	3
germans	3
gloria	3
gonna	3
gracious	3
grandfathers	3
grape	3
grass	3
gray	3
greece	3
greek	3
greensboro	3
grimm	3
gunfire	3
guns	3
habit	3
hairline	3
half-ton	3
hand-painted	3
handled	3
handwriting	3
hardware	3
headache	3
heaven	3
heck	3
hectic	3
helpful	3
hickory	3
hike	3
hmmm	3
holes	3
holiday	3
hometown	3
hoop	3
hopefully	3
horror	3
horrors	3
horseback	3
hospitality	3
hugged	3
hunt	3
husbands	3
identified	3
identify	3
ill	3
indicates	3
infantry	3
injections	3
inn	3
innocent	3
insight	3
institution	3
instruments	3
international	3
interpret	3
ireland	3
irony	3
issue	3
italy	3
ivonne	3
jeanette	3
jeffrey	3
jerk	3
jerry	3
jimmy	3
jo	3
johnson	3
joists	3
josephine	3
kettles	3
kick	3
king	3
kit	3
kits	3
knit	3
knot	3
knowledge	3
lab	3
labels	3
las	3
lasting	3
laughlin	3
laughs	3
law	3
lawn	3
layers	3
leadership	3
leak	3
leaning	3
leap	3
lend	3
letter	3
leukemia	3
lifeguard	3
light-skinned	3
lines	3
link	3
lions	3
listed	3
literacy	3
load	3
lobby	3
lobster	3
lotus	3
louie	3
louis	3
loves	3
lunchtime	3
lung	3
mackton	3
magazine	3
mainly	3
maintain	3
maintained	3
mall	3
mallet	3
manor	3
maple	3
marching	3
marion	3
marymount	3
mashing	3
materials	3
math	3
mathematics	3
md	3
meantime	3
mecklenburg	3
mentally	3
merry-go-round	3
mexico	3
minister	3
miracle	3
missing	3
mission	3
mississippi	3
mistakes	3
mm	3
mohawk	3
moon	3
moral	3
mud	3
mutual	3
nah	3
nailing	3
narrative	3
natural	3
nearly	3
necessary	3
neck	3
necklace	3
nell	3
nephew	3
nephews	3
nerd	3
nerve	3
newspapers	3
nieces	3
noise	3
noises	3
norman	3
numb	3
nut	3
occasion	3
occult	3
occupation	3
occurred	3
october	3
odd	3
official	3
opening	3
opposite	3
orleans	3
ours	3
outlet	3
outstanding	3
owen	3
owners	3
oyster	3
p	3
painful	3
painting	3
palms	3
panic	3
panther	3
paralyzed	3
partner	3
path	3
pavilion	3
paw	3
pe	3
peaceful	3
peak	3
pedro	3
periodically	3
permanent	3
petrified	3
pets	3
phil	3
phones	3
picnic	3
pies	3
pig	3
piggish	3
pipe	3
planned	3
plugged	3
polish	3
pools	3
population	3
pork	3
positions	3
possessions	3
pot	3
potato	3
potential	3
pots	3
potted	3
pounds	3
powerful	3
prayers	3
precious	3
presbyterian	3
price	3
prices	3
primarily	3
primary	3
primer	3
print	3
process	3
produce	3
professional	3
projections	3
projects	3
prom	3
protection	3
published	3
purchased	3
purdue	3
pure	3
purpose	3
pursue	3
puzzles	3
quarantined	3
queens	3
quinn	3
races	3
racial	3
raped	3
rate	3
rationing	3
raton	3
rayona	3
re-tell	3
recipe	3
recital	3
recollection	3
reconnaissance	3
referendums	3
reflect	3
regained	3
regional	3
register	3
rejection	3
relating	3
relationships	3
remembering	3
reminds	3
renting	3
reread	3
rereading	3
research	3
respected	3
responsible	3
retire	3
returned	3
ribbon	3
richard	3
rig	3
ringing	3
rio	3
riverside	3
roots	3
rotated	3
rub	3
rubbed	3
rudolph	3
rugged	3
rugs	3
rules	3
rush	3
russian	3
sacks	3
salmon	3
salt	3
sanger	3
santo	3
sara	3
saretha	3
sausage	3
saving	3
say--	3
scar	3
schedule	3
scholars	3
screw	3
seafood	3
seals	3
seams	3
seats	3
secondary	3
sector	3
self	3
sensitive	3
services	3
serving	3
sessions	3
sets	3
settle	3
severe	3
sh	3
shade	3
shaking	3
shall	3
shelby	3
shells	3
shelter	3
ships	3
shore	3
shorts	3
shrimp	3
sight	3
silence	3
silva	3
sink	3
situated	3
skates	3
skating	3
skipped	3
sky	3
skyline	3
sleeve	3
sleigh	3
slept	3
smacked	3
smashed	3
smith	3
snack	3
snakes	3
snipe	3
snowdrifts	3
sobbing	3
society	3
softball	3
soldier	3
someplace	3
sounded	3
southerners	3
soy	3
spanish	3
speaks	3
speech	3
spelling	3
squeezed	3
stack	3
staff	3
staircase	3
stamps	3
statement	3
stations	3
status	3
stevens	3
stickers	3
stomach	3
stone	3
storybooks	3
strategic	3
stressed	3
string	3
strip	3
stroke	3
studies	3
sub	3
suburb	3
suburban	3
suburbs	3
suckers	3
summers	3
sundays	3
suntan	3
supervision	3
surprise	3
surrounded	3
surrounding	3
surroundings	3
survived	3
swift	3
switch	3
syllables	3
systems	3
tap	3
tapes	3
tarrytown	3
teasing	3
technical	3
teenage	3
teenaged	3
temple	3
temporary	3
tendency	3
testing	3
tests	3
thankful	3
thin	3
throne	3
tim	3
tip	3
tn	3
tongue	3
tops	3
tough	3
toys	3
traditions	3
trains	3
trap	3
treating	3
trilogy	3
tst	3
tune	3
two-story	3
tyvola	3
uh-	3
umar	3
uncc	3
unconditional	3
unhappy	3
unions	3
unique	3
upbringing	3
upchuck	3
v	3
vacuum	3
vampires	3
varied	3
vegas	3
vegetables	3
village	3
violent	3
visited	3
volume	3
w	3
was--	3
watkins	3
wave	3
waves	3
weak	3
weave	3
weekends	3
weighed	3
weight	3
well--	3
well-known	3
western	3
wheeler	3
whoa	3
wiggly	3
william	3
wilmington	3
wiring	3
wisconsin	3
wise	3
witnessed	3
wolf	3
wood	3
wooden	3
workers	3
wounded	3
wrapped	3
writes	3
wwi	3
ya	3
yanceyville	3
yards	3
yelled	3
yours	3
0	2
110	2
1785	2
1884	2
1900	2
1901	2
1926	2
1951	2
1962	2
1963	2
1968	2
1990	2
1991	2
1998	2
1999	2
2002	2
2003	2
27	2
300	2
31	2
43	2
46	2
47	2
49	2
52	2
55	2
600	2
69	2
73	2
77	2
86	2
92	2
94	2
about--	2
absence	2
absorbed	2
accept	2
accuse	2
accused	2
acquainted	2
acre	2
adam	2
adamant	2
adams	2
adding	2
adjusted	2
advantage	2
affect	2
african	2
aftershocks	2
ageless	2
agenda	2
agitated	2
agree	2
agreed	2
albany	2
alcohol	2
allison	2
alma	2
altitudes	2
amanda	2
amputated	2
andrews	2
androv	2
anecdotes	2
animated	2
aniya	2
annette	2
annex	2
anonymously	2
anson	2
apartments	2
appealing	2
applies	2
approaching	2
approximately	2
apron	2
arabic	2
are--	2
arrive	2
artistic	2
ashes	2
asks	2
ass	2
assembled	2
assets	2
assignments	2
athletes	2
atomic	2
attach	2
attacked	2
attic	2
attorney	2
autistic	2
automatic	2
automatically	2
automobiles	2
average	2
aw	2
aware	2
awfully	2
babies	2
backing	2
backs	2
backstreet	2
badge	2
badly	2
baggage	2
bail	2
bake	2
bald	2
bald-headed	2
ballerina	2
ballet	2
baltimore	2
banging	2
banisters	2
banquet	2
barbara	2
barbie-head	2
barely	2
barking	2
bastards	2
bathing	2
bathrooms	2
battle	2
bazookas	2
bb	2
bears	2
beating	2
because--	2
beetle	2
behavior	2
belgium	2
believes	2
belle	2
belly	2
beneficial	2
beret	2
berry	2
betty	2
bidder	2
billboard	2
binding	2
bitty	2
blackbird	2
blacks	2
blade	2
blankenships	2
blend	2
blessed	2
blew	2
blind	2
blinds	2
blond	2
bonfire	2
booking	2
bookshelves	2
bootlegger	2
bootlegging	2
boss	2
bounced	2
bow	2
boxed	2
brakes	2
brat	2
breaking	2
breast	2
breeze	2
brighter	2
brilliant	2
bubba	2
buddhist	2
buffalo	2
buffy	2
bugging	2
builder	2
bumper-to-bumper	2
bungees	2
bunnies	2
bushes	2
business--	2
busted	2
bustle	2
but-	2
cake	2
california	2
callgrove	2
calmed	2
camped	2
campground	2
capacity	2
captain	2
cared	2
cares	2
carolinas	2
carowinds	2
carpet	2
catered	2
cattaraugus	2
cattle	2
caucasian	2
cave	2
cavern	2
cb	2
cd	2
century--	2
chameleon	2
channels	2
chant	2
chapters	2
charges	2
charleston	2
charlie	2
chattanooga	2
cheap	2
cheating	2
checking	2
cheek	2
cheese	2
cheesy	2
cheezem	2
chemo	2
chief	2
chimney	2
chinese	2
chip	2
choir	2
chooses	2
chop	2
chores	2
chosen	2
chris	2
chronic	2
cigarette	2
cindy	2
classical	2
classics	2
classify	2
claudia	2
claws	2
cleaning	2
clears	2
clenched	2
clicking	2
cliffs	2
clinic	2
clock	2
clop	2
close-knit	2
closeness	2
clothes--	2
clouds	2
co-workers	2
coalition	2
coaster	2
coats	2
coin	2
coke	2
collarbone	2
collectively	2
coloring	2
column	2
coma	2
combs	2
comedy	2
comforting	2
comic	2
comical	2
comments	2
committee	2
communities	2
competitive	2
complete	2
complexes	2
complicated	2
complications	2
compliments	2
computers	2
conceived	2
concubines	2
condoms	2
cone	2
confidence	2
conflict	2
confronted	2
confusing	2
congenital	2
connery	2
connie	2
consists	2
contacting	2
contacts	2
continuous	2
convoys	2
cooked	2
cookies	2
cookout	2
coolest	2
cooped	2
corben	2
correct	2
cottontail	2
counted	2
couples	2
courage	2
courts	2
cowboys	2
crabs	2
cracks	2
crashed	2
create	2
creates	2
credit	2
crookedest	2
crossed	2
crossing	2
crunch	2
cry	2
curb	2
curse	2
customer	2
dacusville	2
danger	2
darker	2
darlene	2
darling	2
darn	2
dates	2
david	2
dealership	2
dealerships	2
deals	2
dearest	2
dearly	2
deck	2
decline	2
decompression	2
decorate	2
defend	2
defense	2
definite	2
denied	2
dented	2
depend	2
depended	2
descriptions	2
deserve	2
determines	2
deviant	2
diane	2
diapers	2
didad	2
didn	2
diego	2
dies	2
digest	2
directions	2
disappeared	2
disciple	2
discovered	2
discuss	2
discussed	2
dislike	2
displays	2
dived	2
dividing	2
dj	2
doctorate	2
doctors	2
dodge	2
dollaring	2
domestic	2
domino	2
doorbell	2
dorothy	2
dot	2
doubt	2
downstairs	2
draft	2
dread	2
dresses	2
dribble	2
drills	2
drip	2
dripping	2
drug	2
drugs	2
ducks	2
due	2
duke	2
e-mails	2
ears	2
echoes	2
economy	2
educated	2
educational	2
eeyore	2
effective	2
eh	2
el	2
elaborate	2
elbow	2
elements	2
elephant	2
elevator	2
elissa	2
elma	2
embassy	2
embrace	2
emotion	2
emphasize	2
emrich	2
encouraging	2
enderly	2
energy	2
engineering	2
enjoyment	2
enlisted	2
entrance	2
equivalent	2
errands	2
error	2
escaped	2
eternity	2
etta	2
evans	2
excellence	2
exhaust	2
exist	2
explode	2
expressed	2
expressing	2
extension	2
extent	2
eyebrow	2
eyelids	2
f	2
fables	2
fabulous	2
facilities	2
facing	2
fail	2
fairytales	2
family-owned	2
fantasy-type	2
farming	2
fascinated	2
fashioned	2
fastest	2
fav	2
fears	2
fed	2
feedback	2
fellow	2
fellowship	2
fences	2
fiddle	2
fifty-	2
fighter	2
filed	2
fills	2
finding	2
finds	2
firefights	2
fireworks	2
firing	2
flag	2
flashing	2
flirtatious	2
flirting	2
floating	2
floors	2
flour	2
fog	2
fondest	2
fonzie	2
for-	2
forbid	2
fore	2
forest	2
former	2
forty-five	2
forwards	2
fox	2
foyer	2
frame	2
fran	2
francis	2
freaking	2
friendlier	2
fucking	2
furious	2
furnace	2
gain	2
gangstar	2
garb	2
garbage	2
gardening	2
gardens	2
gate	2
gather	2
gathering	2
gauze	2
gay	2
gazed	2
gear	2
gentlemen	2
ghosts	2
gifted	2
glee	2
glenda	2
glow	2
goal	2
goals	2
goes--	2
golf	2
gorgeous	2
governments	2
graduating	2
grammar	2
gran	2
grandfather--	2
graphic	2
gravity	2
great-grandchildren	2
great-grandparents	2
greeting	2
gregarious	2
gregory	2
gretel	2
grits	2
gromikov	2
gross	2
guerrilla	2
guest	2
guideposts	2
gully	2
gum	2
gunpoint	2
h	2
habits	2
handed	2
handful	2
handlebar	2
handles	2
hansel	2
happier	2
hardest	2
hardly--	2
hardy	2
hare	2
harm	2
harmon	2
hawaii	2
hawk	2
headquarters	2
hears	2
hebard	2
heel	2
helmet	2
helper	2
helps	2
hesitation	2
highways	2
hind	2
hindrance	2
hippies	2
hits	2
hobgood	2
hockey	2
hodskins	2
hog	2
holidays	2
holmes	2
homeroom	2
honestly	2
honeymoon	2
hooky	2
hops	2
hopscotch	2
horizontal	2
hormones	2
hose	2
hospitals	2
hosting	2
hotdogs	2
howell	2
hugh	2
human	2
humm	2
humorous	2
hungry	2
hunted	2
hyde	2
hysterical	2
id	2
identifying	2
illness	2
illustrator	2
imaginative	2
imagined	2
immediate	2
immigrant	2
impaired	2
imparted	2
impressionable	2
impressionists	2
impressive	2
improve	2
in-law	2
in-laws	2
incorrect	2
increase	2
indiana	2
industrious	2
inherit	2
inherited	2
initially	2
innocence	2
insisted	2
inspector	2
inspiration	2
inspire	2
instance	2
instill	2
instructions	2
instrumental	2
integrated	2
intentional	2
interacted	2
interaction	2
interpretation	2
interrupted	2
interruption	2
interviewed	2
interviews	2
intrigue	2
intrigues	2
introduced	2
introduction	2
invented	2
invention	2
inventory	2
involve	2
ironing	2
irresistible	2
is--	2
isle	2
issues	2
it--	2
jacket	2
jalapeno	2
jane	2
japanese-	2
jasmine	2
jeans	2
jees	2
jehilehi	2
jenkins	2
jessica	2
jewelry	2
jews	2
jill	2
jive	2
joker	2
jokes	2
joking	2
joseph	2
joys	2
judy	2
julie	2
juniors	2
k-	2
kavalo	2
kerosene	2
kettle	2
kicking	2
kidded	2
killing	2
kinda	2
kiss	2
kitty	2
kkk	2
klan	2
korean	2
kristi	2
ks	2
kt	2
laceyville	2
lack	2
ladybug	2
lakes	2
lana	2
lately	2
lawyer	2
lax	2
layer	2
lazy	2
lead	2
leaders	2
leading	2
leaned	2
legislature	2
lenient	2
levels	2
lid	2
liking	2
limited	2
linen	2
lining	2
livingstone	2
lizzy	2
lloyd	2
lo	2
lobbing	2
locations	2
lock	2
log	2
lois	2
loses	2
louisiana	2
lovely	2
lowell	2
lowrance	2
lucille	2
lugs	2
lunchbox	2
lunches	2
lure	2
ma	2
machines	2
madison	2
madly	2
magazines	2
magician	2
mailboxes	2
maintaining	2
majors	2
maker	2
makita	2
malaria	2
managers	2
marinate	2
marks	2
masch	2
mashed	2
massive	2
matters	2
matthew	2
mature	2
maurer	2
mayor	2
mccloskey	2
mcgovern	2
mean--	2
measure	2
measured	2
melissa	2
mellon	2
melt	2
mentioning	2
mh	2
mickey	2
mid	2
midst	2
midwestern	2
milked	2
milkshakes	2
milne	2
minds	2
minimum	2
mischievous	2
mistaken	2
mixture	2
models	2
mongoose	2
moonshine	2
morals	2
more--	2
moss	2
motel	2
mothers	2
mound	2
mouse	2
mouths	2
mower	2
muddy	2
multiplying	2
murdered	2
museum	2
musical	2
muslim	2
myles	2
nailed	2
nap	2
nate	2
national	2
nationally	2
nations	2
naughty	2
nazi	2
nearby	2
nearer	2
neurotic	2
neutral	2
nicer	2
nightmare	2
nighttime	2
nineteen	2
nonetheless	2
northridge	2
not--	2
novel	2
nursery	2
nuts	2
nv	2
occasional	2
occasions	2
of--	2
offered	2
officers	2
offspring	2
okay	2
okey-dokey	2
oldsmobile	2
one-point	2
ontario	2
oops	2
operating	2
opposites	2
or-	2
oral	2
orchestra	2
orr	2
outbound	2
outdoors	2
outrun	2
outsider	2
overall	2
overlooked	2
overnight	2
overwhelmed	2
owner	2
owns	2
oz	2
pac	2
packed	2
pale	2
pallet	2
palmetto	2
panama	2
panicked	2
pans	2
papa	2
paperbacks	2
parachute	2
paralysis	2
partially	2
participated	2
partying	2
passenger	2
pasta	2
patented	2
patient	2
patrolman	2
paved	2
pavement	2
pedals	2
peeled	2
pennington	2
pennsylvania	2
pentagon	2
perceived	2
peter	2
petro	2
pew	2
phases	2
philadelphia	2
physiological	2
piled	2
pill	2
pimpernel	2
pin	2
pink	2
pinpoint	2
pirate	2
pissed	2
pitch	2
pitcher	2
pittsburgh	2
plain	2
plans	2
plant	2
plates	2
play-act	2
players	2
playtime	2
pleaser	2
pleasing	2
pliers	2
plight	2
plow	2
plowed	2
poconos	2
pointing	2
poison	2
polk	2
pondered	2
popcorn	2
popped	2
popping	2
possibly	2
pounding	2
pour	2
poured	2
powder	2
powdered	2
powel	2
practices	2
praise	2
praying	2
predominately	2
prefer	2
prejudice	2
presently	2
preservers	2
priest	2
prince	2
printmaking	2
prisoner	2
privately	2
proceeds	2
productive	2
progress	2
promoting	2
proposed	2
prose	2
prosperity	2
protect	2
protective	2
pry	2
publication	2
pud	2
pueblo	2
pump	2
punch	2
puppy	2
purchase	2
purchasing	2
pursued	2
pushing	2
quote-unquote	2
raced	2
radiation	2
radiator	2
rafters	2
rafts	2
raise	2
ram	2
rambunctious	2
rang	2
rap	2
rapping	2
rations	2
rattlesnake	2
raven	2
ray	2
readings	2
really--	2
realm	2
reared	2
recognized	2
recollections	2
reconciled	2
recorder	2
recover	2
recovered	2
recruit	2
red-faced	2
redo	2
redwoods	2
reeked	2
refer	2
reflects	2
refrigerator	2
regard	2
regards	2
regret	2
regrets	2
regulators	2
rehire	2
reign	2
relations	2
relegated	2
religion	2
remarried	2
reminisce	2
repair	2
repeat	2
replace	2
replacing	2
reported	2
reports	2
representative	2
resents	2
resident	2
respond	2
response	2
responsibility	2
restroom	2
result	2
resumed	2
retell	2
retrospect	2
rhode	2
ridgecrest	2
rinds	2
rinks	2
ripped	2
roan	2
robert	2
rockwell	2
roger	2
romans	2
roommate	2
root	2
roses	2
rounded	2
rubber	2
rubbing	2
rudolpho	2
ruined	2
rule	2
ruth	2
rv	2
rye	2
sa	2
sailed	2
sailor	2
salem	2
sales	2
salesman	2
satisfies	2
sayings	2
scandalous	2
scariest	2
scarlet	2
scattered	2
schaumburg	2
scheduled	2
schoolteacher	2
schoolwork	2
scientific	2
scrabble	2
screened-in	2
scrub	2
sea	2
seacrest	2
see--	2
self-selected	2
selling	2
sending	2
sends	2
seniors	2
serial	2
settings	2
seventeen	2
seventy-five	2
sever	2
sewed	2
sex	2
shadow	2
shady	2
shake	2
shallow	2
shaped	2
sharon	2
shasta	2
shattered	2
she--	2
sheep	2
shelters	2
shelves	2
sherlock	2
shingles	2
shining	2
shocking	2
shoe	2
shook	2
shops	2
shoulder	2
shrink	2
shuffletown	2
shut-up	2
shz	2
sibling	2
sights	2
signed	2
significance	2
singles	2
sinus	2
sits	2
sixties	2
sixty	2
sized	2
skills	2
skis	2
slapped	2
sled	2
slippery	2
slower	2
smack	2
smooth	2
snap	2
snow--	2
snowing	2
soaking	2
socialize	2
sock	2
socks	2
solely	2
soles	2
someday	2
songbird	2
sophomore	2
sore	2
sorts	2
source	2
southwest	2
soviet	2
spanking	2
spark	2
speakers	2
spears	2
specifics	2
spectrum	2
sped	2
speeding	2
spill	2
spiral	2
spirit	2
spitting	2
springs	2
squad	2
squadron	2
sr	2
ss	2
stainless	2
standard	2
staring	2
starving	2
staten	2
stationed	2
steel	2
steele	2
stepfather	2
stepmom	2
steven	2
stitch	2
stonicker	2
stops	2
storms	2
stormy	2
storyline	2
straddle	2
stranger	2
strangers	2
strap	2
straw	2
stream	2
streams	2
strength	2
stress	2
stressing	2
striving	2
strongly	2
studs	2
stuffing	2
sub-basement	2
sucked	2
suffer	2
sufficient	2
suggest	2
sunburn	2
sunny	2
supervisor	2
supper	2
surged	2
survival	2
survive	2
swan	2
swear	2
sweaters	2
sweats	2
sweetheart	2
swinging	2
swings	2
swollen	2
ta	2
tables	2
tactics	2
tale	2
talent	2
taller	2
tampa	2
tan	2
tank	2
tanya	2
tar	2
tara	2
task	2
tasted	2
tattered	2
teaches	2
tears	2
tee	2
teeter	2
teja	2
telephones	2
tends	2
tennessee	2
tense	2
terrace	2
territory	2
testament	2
textile	2
that--	2
the-	2
theirs	2
therapy	2
thereafter	2
thing--	2
thinner	2
thirties	2
thoroughly	2
thousands	2
three-year-old	2
thrill	2
throws	2
tickets	2
tickles	2
tile	2
tiring	2
titled	2
to-	2
toilet	2
tokyo	2
told--	2
tolerance	2
toll	2
tonsils	2
tootles	2
tootsie	2
tossed	2
totals	2
touching	2
towel	2
towels	2
towns	2
townsend	2
tracy	2
transition	2
transportation	2
trapped	2
trash	2
treatment	2
trek	2
tremors	2
trevez	2
tri-	2
trials	2
tricks	2
trim	2
trincheras	2
trolley	2
troops	2
tuberculosis	2
tuition	2
tummy	2
tumor	2
twelve	2
twenties	2
twenty-seven	2
two-two	2
typically	2
tyrant	2
uh-um	2
ultimate	2
ultimately	2
unbelievable	2
unc-charlotte	2
unheard	2
unionize	2
unlocked	2
unofficial	2
untie	2
unto	2
uphill	2
uprooted	2
ups	2
urban	2
usual	2
valley	2
valuable	2
valued	2
variety	2
vat	2
vatican	2
ve	2
vega	2
vehicles	2
vice	2
vicksburg	2
victoria	2
videotape	2
vieja	2
vine	2
violence	2
visits	2
vivran	2
vote	2
voted	2
vw	2
wa	2
wadded	2
waitresses	2
waits	2
walk-in	2
wandered	2
ward	2
warehouse	2
warmer	2
warning	2
washed	2
wasted	2
watchman	2
waved	2
waving	2
we-ntz	2
webelos	2
weekdays	2
weekly	2
weigh	2
wes	2
wesleyan	2
whatnot	2
wholesome	2
willis	2
wilmont	2
winston-	2
wired	2
wires	2
wisdom	2
wished	2
witchcraft	2
wizard	2
wondering	2
wood-	2
worn	2
worrying	2
wrap	2
wreck	2
wrecked	2
wrench	2
yogurt	2
yolk	2
yonder	2
youngstown	2
zachary	2
zaniness	2
%	1
1000	1
101	1
102	1
120	1
145	1
150	1
158	1
1600	1
180	1
1828	1
1830	1
1831	1
1862	1
1863	1
188	1
1880	1
1885	1
1889	1
1904	1
1910	1
1920	1
1936	1
1938	1
1941	1
1949	1
1959	1
1960	1
1976	1
1978	1
1979	1
1980	1
1982	1
1984	1
1985	1
1993	1
1995	1
226	1
320	1
321	1
36	1
38	1
42	1
4260	1
475	1
500	1
5000	1
56	1
58	1
59	1
601	1
64	1
68	1
800	1
88	1
89	1
922	1
93	1
@	1
abednego	1
abhorred	1
absolutely--	1
absorb	1
abused	1
academic	1
academically	1
academy	1
accelerator	1
accents	1
acceptance	1
accepting	1
accompanying	1
accord	1
account	1
accounting	1
accurate	1
ace	1
aching	1
acknowledged	1
acne	1
acquiesced	1
acquired	1
acronym	1
action	1
actions	1
activate	1
acts	1
acute	1
adapting	1
addict	1
addiction	1
addition	1
adirondacks	1
adjusting	1
adjusts	1
adlai	1
admirable	1
admire	1
ado	1
adolescence	1
adopt	1
adored	1
advancement	1
advances	1
adventurer	1
adventurous	1
advertisements	1
advertising	1
advised	1
aep	1
af	1
afc	1
affairs	1
affc	1
affection	1
affectionately	1
affiliated	1
afro-	1
aftermath	1
afternoons	1
afterward	1
ag	1
ag--	1
agee	1
agency	1
agh	1
aim	1
airbase	1
aired	1
airplanes	1
aisle	1
aladdin	1
alamo	1
alarms	1
albert	1
alberta	1
albums	1
albuquerque	1
alexis	1
alice	1
alike	1
aliteracy	1
all-	1
all-consuming	1
all-star	1
allen	1
allies	1
allowances	1
alls	1
alpaca	1
alphabet	1
alps	1
alright	1
altos	1
alvin	1
alzheimer	1
am--	1
amazed	1
ambassador	1
ambition	1
amenities	1
amos	1
amour	1
amused	1
amusement	1
amusing	1
amy	1
analytical	1
analyze	1
ancestors	1
ancestral	1
and--this	1
and-a-half	1
andersonville	1
andrea	1
angel	1
angeles	1
angelina	1
angelo	1
angelou	1
anger	1
angle	1
angus	1
animorphs	1
anita	1
ankle	1
ankles	1
annexed	1
annoying	1
annual	1
anonymous	1
answering	1
antennas	1
anti-religious	1
antichrist	1
anticipated	1
anticipating	1
antithesis	1
antonio	1
anvil	1
anxiety	1
anyway--	1
apiece	1
apostle	1
appeal	1
appearance	1
appearing	1
appetite	1
applegate	1
apples	1
applicable	1
applied	1
applying	1
appoint	1
appreciates	1
approaches	1
approval	1
approved	1
arbor	1
arboretum	1
arc	1
arcade	1
arches	1
archrival	1
archrivals	1
argue	1
arguing	1
argument	1
arise	1
armoires	1
arnold	1
arollos	1
around--	1
arranging	1
arrives	1
arthritis	1
article	1
articulate	1
artifact	1
ascended	1
ashbrook	1
ashen	1
ashley	1
