lexeme	frequency
kiːɬ-ʼiƛ	1
wiḥaː-ʼitap	1
dupː-yaqʷ-uː	1
čaːni-??	1
ḥuq-ʼitap	1
ḥuq-ʼas	1
p̓iḥ	1
qewː	1
qʷi-yu	1
ʔu-kčamaɬča	1
kiḥ-ca·s	1
ʔunw̓iː(ƛ)	1
kʷin̓aɬ	1
ƛ̓iːxʷ	1
p̓aːčiːna-ʼatḥ	1
čim-ʼi·(ƛ)	1
ka-ču·-ʔaːɬ	1
wik-sinḥi	1
dup#-cik-mis	1
ḥuq-ʼa·s	1
ʔuːpi	1
yušu-ink	1
k̓atyiːk	1
ʔaniːya-č̓ak	1
hiyiq-šaḥap-ckʷi·	1
qay̓u·xʷ	1
ʔuːš-ckʷi·-ʔaːɬ	1
ƛ̓ik-uːɬ	1
iʔaḥ	1
qʷa-(č)iɬ	1
hiš-cuq	1
qay̓a·xʷ	1
ɬuːcma-matak	1
č̓am-ic̓i·	1
pi·	1
taːpʔim	1
yaqʷ-siːk	1
ʔunaː-ʕa·či	1
ʔuy-ista-im	1
huʔa-a·s	1
ʔaƛpu-p̓it	1
č̓aːp	1
ʔaya-maḥsa	1
hawiɬ-čaq-y̓akʷ	1
ƛaːmaksunup	1
ʔu-ʼaɬa	1
ʔu-ʔaɬa	1
miɬ-a·s	1
tupk-a·s	1
k̓ic-aːʔis	1
ʔiškʷiːc	1
ʔu-ʼa·qsta	1
ƛuːʔak	1
ʔišc̓iːp	1
ƛ̓aːqƛ-w̓it̓as	1
sit	1
ʔuc̓inap	1
ƛa	1
y̓as	1
v.wedge	1
hin-as-matak	1
yaːšmaɬ	1
dup#-wiːq-y̓a·	1
wik-sa·ʔa	1
ḥaːʔḥuːp	1
hiɬ-tqi·	1
keel	1
čamaqƛ-cuk	1
cikʷ-as	1
hiɬ-ʼakƛi-aqs	1
cik-cuːt	1
wik-ʼaɬuk	1
ƛičaː	1
šaːxt-as	1
ʔunwiː	1
huʔa-p̓inq-sak	1
qʷaːʔ	1
tin̓uːk	1
tas-maɬ-it	1
qʷaː-ckʷi·	1
tukʷa	1
hiːʔuɬa	1
čamaqƛ-ckʷi·	1
ʔu·qumḥi-qaq	1
čiː-n̓i-san̓ap	1
qiːy-ačišt	1
ƛušinqak	1
saya·-šti·p	1
qʷayac̓iːk-štaqmuɬ	1
yaqʷ-wi·-ʼiɬ	1
wik-ʼa·p	1
ƛ̓iːxʷ-p̓ičḥ	1
ʔaqi-ʔuːk	1
ʔu·q-iːya	1
ƛ̓iːsw-p̓ičḥ	1
picksy̓iq-naq	1
kiɬ-w̓inq-si	1
hin-iːc-su(ƛ)	1
qʷi-ciy̓uk	1
quːɬ	1
ʔu-ʔiː-cqiː	1
qʷaː-maḥsa	1
ʔu-kči-amaɬči	1
č̓iːmaq-iːɬ	1
c̓awa·-čiɬ	1
muwač-m̓it	1
nunuːk-či·p-ʼi·s	1
ƛ̓ik-aʕaq-ʽpiƛ	1
nu-ʕiƛ	1
ʕaq-c̓aqḥ-t̓a·na	1
nat-misa-ʽipiƛ-t̓a·na	1
k̓aš-ḥta·kʷ-ʽiɬ-t̓a·na	1
ʕaq-c̓aqḥ	1
ḥupt	1
kamatq-wa·s	1
a·ʕatu	1
qs	1
hiɬhin-qs	1
qʷayac̓iːk-mu·t	1
taɬ-tqi·-ʽiɬ	1
w̓aː-kum-sa-siɬa	1
ʕuq-ʽiɬ	1
ʔu-ḥta·-w̓it̓as	1
pu-mi·piƛ	1
wawaː-cst̓aɬ	1
kamatqʷ-wa·s-na·k	1
wik-aɬc̓a	1
sukʷiƛ-na·k	1
ʔaʔaːtuː-ʼin	1
ʔak̓uɬi	1
sukʷi(ƛ)-ʼa·s	1
ʔak̓uɬ-š	1
hiɬ-api-ʽiɬ	1
čaːyixʷ-api-ʽiɬ	1
qiːy-api-ʽiɬ	1
yaq-či	1
wukʷiƛ	1
pu-n̓i-ʽsaƛ	1
haːʕin-yu	1
hupi·-ʼin-ʔak	1
kaps	1
wiškaː	1
huʔa-c̓in̓ap	1
ʔučqmis	1
ʔukʷa	1
n̓ama-cp̓i·-a·čišt	1
qʷayyac̓iːk-mu·t	1
ʔučq-ʔinƛ	1
yac-ʽsaƛ	1
ʔoːmʔa	1
ʔaḥku·-či·p	1
kist̓a	1
ʔu-ma·p	1
ʕač-ʽsaƛ	1
sup̓icmis	1
ʕup-kswi·q-ʼaqƛ-n̓uk	1
ʔiq-sta-ʽsaƛ	1
hist-a·čiƛ	1
tuxʷ-kʷi-ʽsaƛ	1
m̓a-ʔakʷa	1
taːč̓a-ckʷi·	1
muk-iːp	1
yaq-ʼa·ɬčiqḥ	1
wišk	1
ƛ̓uː	1
qʷaː-(y)a·tuk	1
ʔana-panač	1
ʔaƛa-panač	1
ʔu-iya	1
čuu	1
ʕims	1
ḥaḥumt̓uː	1
ʔuːšc̓aɬuk	1
hita-cpa·	1
ʔuːš-iːc	1
ƛa-qimɬ-ʼas	1
kamatq-ʼiːḥ	1
wiːq-č̓ap	1
hinq	1
ʔuːš-a·tuk	1
ʔu-a·tuk	1
ʔuːš-tu·p-ayi·	1
haʔum-štu·p	1
ʔinčiɬ-ʔaːɬ	1
ʔuːš-ḥtin-qak	1
ʔunw̓iːƛ-ckʷi·-ʔaːɬ	1
ʔu-č̓ak-ckʷi·	1
ʔuːš-ca-panač	1
tuḥ	1
ʔaya-ckʷi·	1
ḥaːḥuːpa-y̓ak-ƛa·	1
wiːqḥap	1
ḥaw̓iɬ-aq	1
ƛ̓aːʔaː-ʽis	1
n̓aːcsa-a·ƛ	1
m̓uč̓ič-ʔin	1
kin̓uc-yu	1
wič	1
m̓uč̓ič-ʔac-y̓ak	1
ʔu-ca-ḥta-k	1
ʔu-ʔi·ya	1
muːq-pi(ƛ)	1
hiːɬa-ʽiɬ	1
hin-as-pi(ƛ)	1
qʷa-ʔis	1
ču-a·pi	1
yaq-ʔič	1
numaːk-ckʷi·	1
hiš-imɬ	1
kʷis-aḥi-ckʷi·	1
ʔaya-imsuk	1
hiš-imɬ-ʼawiƛ	1
ḥaːḥuːpa-č̓ak	1
wiːq-ḥaːp	1
qʷi-ʼi·c-ckʷi·	1
ḥim	1
qiː-sasaƛ	1
ʔuːqḥɬi	1
m̓a-ʼiƛ	1
inkʷ	1
ʔiːḥʷ-ckʷi·	1
hayaːqƛ	1
tupʕaqstuƛ	1
tupʕaqƛ	1
wik̓i·t	1
n̓iƛaːk	1
qaːc-š	1
wiːkš	1
ʔuk-š	1
tum-ʼaqstuːɬ	1
ʔu-ʼiƛ	1
qʷaʔuːc	1
tuškayiɬim-m̓i·t	1
ʔiːḥ-ckʷi·	1
ʔukʷa-iqs	1
sač̓ica	1
hawiɬ-ʔaːɬ	1
ʔu-maːp	1
takaː	1
ɬiciːt	1
ɬicw̓isa	1
c̓awa·-ʼatḥ	1
ʔana-sči-ʼatḥ	1
haʔum-i·ty̓a·p	1
qiː-ʽis	1
ʔaʔim-šti·p	1
ƛa-san̓ap	1
č̓iːt-y̓akʷ	1
ɬaqʷ-aqti	1
ɬiḥiyasum	1
k̓uːq	1
y̓ak-iːʔi(ƛ)	1
yaːs-yumɬ-ʽiɬ	1
hapumy̓um	1
huyaːɬ-aqa	1
nuːk-na·k	1
ʔiq-ʽis	1
ʔu-kʷinkʷ	1
y̓uːkʷiːqsu-sa	1
ʕiḥ-ʼiːk	1
kamatqʷ-iːʔi(ƛ)	1
t̓i-ʼu·p	1
ʔuːš-na·k	1
kʷis-tu·p-aq	1
kʷiːsaḥi	1
ʔu-kʷiːɬ-na·k	1
ʔu-taḥ	1
c̓is-san̓ap	1
ɬuːč̓-a·n…iya	1
n̓ač-n̓i-ʽsa(ƛ)	1
yaːɬ-ʽis	1
masčum	1
wimaʕin	1
ƛ̓upk-aksu(ɬ)	1
hiɬ-n̓i·-ʽis	1
t̓i-(w)aʕaq-ʽis	1
t̓i-(w)aʕaq-san̓ap	1
n̓ač-i·s	1
qiː-kʷa·ɬ	1
ta-ʽis	1
yuxt	1
ƛ̓iptkʷ	1
haɬmi·ḥa	1
wiːq-ʔinƛ	1
wyiːy̓a	1
ɬakʷ	1
ʔu-mac̓uk	1
ƛ̓iːc̓uː-mis	1
n̓ušiƛ	1
n̓ušiƛ-na·k	1
hiš-umɬ-ʽipitap	1
hiɬ-ʼa·qsta-ʽiɬ	1
yaː	1
t̓apatḥsi·	1
waːsqʷiː-cum	1
hiš-uː	1
qʷi-ʼinɬ	1
n̓iƛy̓ak	1
ḥay̓um	1
p̓a	1
hiš-umɬ-ʽiɬ	1
qʷiyu-cuk	1
t̓učk-ʽiɬ	1
ƛ̓iƛ̓ick̓uk	1
ḥaʔuː-ayi·-ʔaːɬ-ckʷi·	1
ʔana-um-c̓u·	1
haːʔin	1
qʷiː-ḥʷʼaɬ	1
tuḥ-ʼin	1
ʔayu-p̓it	1
huʔa-as	1
kaƛh	1
his-umɬ-ʽis	1
yac-insʔiː	1
ʔunaḥ-i·y̓uɬ	1
ʔaqisḥ-cum	1
ʔu-ʕašt	1
ʔi·ḥʷ-p̓it	1
ʔa·s	1
čaxt	1
ʔu-n̓a·ḥ-či·p-ʼi·s	1
w̓anus	1
c̓is-iːc-um	1
maƛ-ʼaːs-um	1
maƛ-p̓ič-ḥta-um	1
siːḥʷ-wi·-ʼiɬ	1
ḥumaqaː	1
ḥumaqa·-či·	1
ḥaːɬm̓aḥi	1
ʔinx	1
maƛ-p̓ič-um	1
ƛa-ʽis	1
sačk-ʼiḥta	1
hiš-a·cu	1
y̓aːq	1
yac-inksta-ʽis	1
kaƛḥ-ʕaqstuƛ	1
taːɬ-ʽis	1
tupk	1
hiɬ-tqya·p̓i-aɬ	1
hin-iːc-ckʷi·	1
qʷi-a·nuːƛ	1
haw̓-a·ḥin	1
ƛaːc̓um	1
qʷis-na·k	1
ʔu-ʼiːḥ-w̓it̓as	1
ʔaʔum-štu·p	1
kaƛḥ-ʼaqstuƛ	1
wiːnap-ʼa·ʔa	1
ɬaḥ-ʼas	1
ʔuːš-tup	1
hiɬ-ʼa·qsta-ʼas	1
ʕamaʕas	1
ʔu-kʷi·qsta	1
husmin	1
t̓aps-atu	1
yaqʷ-in̓ak̓uːḥ	1
hin-kʷay̓iːḥ	1
hin-iːp	1
wiḥ-či-san̓ap	1
sup̓ic-ʽis	1
hatkʷ-c̓u·-san̓ap	1
tuːk-i·č-san̓ap	1
wiːmat	1
qʷi-ʔiː-ʽis	1
kuːhkuḥʷʼisa	1
saya·-ʽis-aʔa	1
ḥaːm̓a-maḥsa	1
wiːmat-ʽis	1
qʷyac̓iːk	1
tuxʷ-kʷist-ʼa·ʔa	1
c̓us-kʷis-san̓ap	1
č̓i-ʔakʷa	1
huʔa-ḥt-ʼas	1
wik-ʽis-ʕi(ƛ)	1
mis-ma·-ʽis	1
qʷi-ca-ḥta	1
mitxʷ-umɬ-ʼi·(ƛ)	1
hicnup-ʼaqƛ̓as	1
qiː-či·ɬ	1
ʔaya-ʽ(i)pi(ƛ)	1
tums	1
ik-ʼity̓ak	1
tums-a·p	1
t̓apat-na·k	1
maḥt̓aqas	1
hist-wa·s	1
qʷiš-ckʷi·	1
xaːʔamin	1
puː	1
y̓ak-wa·s	1
ƛ̓is-umɬ-aq	1
ḥaw̓iɬ-matak	1
ƛ̓is-umɬ	1
w̓ašq	1
ma·su·ɬ	1
hiɬ-tqya·p̓i	1
ƛ̓iptk	1
wiːʔis	1
qiː-ʼatḥ	1
hin-(w)a(ƛ)	1
ʔaqis-cum	1
sukʷi(ƛ)-ʼa·s-na·k	1
hiš-umɬ-ʽipiƛ	1
numa-ckʷi·q-aɬ	1
hiːɬ-ciːʕas	1
huʔa-ʼa·qƛ̓iƛ	1
ʔu-a·nuːƛ	1
ciʕas-w̓it̓as	1
yawaː	1
qʷac̓aɬ-aq	1
ƛuɬ-y̓i·ḥa	1
ciʕas	1
su-cḥinƛ-maḥsa	1
su-cḥi-maḥsa	1
witqʷ-api	1
wikstup,	1
witq-p̓a·	1
ʔinis	1
ʕas-ayi·	1
qʷis-cum	1
witqʷ-p̓a·	1
qinu	1
ƛ̓uɬ-api	1
ƛ̓uɬ-apuƛ	1
wa·-maḥsa	1
ʔay̓ix	1
wik-in̓ak̓uːḥ	1
wiḥ-ʼa·ʔa	1
t̓učkqum	1
ni-yasu·	1
hiɬ-ačišt-ʼatḥ	1
hakʷiːḥa	1
wiḥ	1
ʔi·ḥʷ-siɬa-api	1
maːmaːti-stup	1
k̓ʷiːšk̓ʷiːk̓ʷa	1
č̓ikn̓a	1
c̓ixʷatin	1
hiš-ʔa-ḥta·	1
c̓awa·-panač	1
c̓awa·-činkʷ-ʔaːɬ	1
kʷis-qʔičḥ	1
wača·k	1
saːpin-m̓i·t	1
ʔuːš-ink	1
y̓umwa·	1
ʔu-kči·-ʽiɬ	1
y̓ukʷi·q-sasa	1
t̓an̓a-na·k	1
m̓aːn̓uːʔisʔatḥ	1
čaːmat̓a	1
ḥaːḥuːɬ	1
ʔu-cuw̓at	1
ɬuucma	1
qiɬsmaq-ʼaqsup	1
qiɬsmaq-ʼaqsup.	1
qiɬsmaq-ʼatḥ	1
ʔaːnaḥa	1
yaqʔaƛ	1
taqimɬ	1
ʔu-(y)imɬ-ckʷi·	1
hiːsaʔac̓aƛ	1
quːʔičiƛ	1
kuḥʷ	1
yaq-čhi	1
ƛaʔuː-čhi	1
saɬ	1
school	1
ʔuːš-y̓a·	1
naʔaːt	1
ƛiːsƛiːs	1
tiːčas	1
ʔuːš-c̓aɬ	1
wik-y̓a·	1
cuw̓it	1
ʕay̓iːčḥ	1
sus-iɬ-aya	1
ʔuːc-ḥn̓a·k	1
caxtqiː	1
dup-qac-čup̓ič	1
n̓up-qimɬ	1
ʔu-ʔi·ʔas	1
hist-(č)iɬ	1
ƛ̓iƛ̓iḥiy̓uuḥ,	1
č̓aty̓a	1
ƛapisum	1
wik-ʔa·ta	1
hačʔinštup	1
ḥaːʔiːsaƛ	1
y̓aʔisi	1
wik-tim	1
wik-ʔa·ta-im	1
ʔu-(ʔ)aːpi	1
ʔiš-ʔuːk	1
ʔu-y̓i·ḥa-in	1
čaːnaːƛ	1
ʔuyi-ʼi·sim	1
ʔisčc̓iːp-m̓i·t	1
his-i·k-ḥaːɬ	1
qʷaː-a·nuːƛ	1
ƛ̓imcsit	1
qaɬ-ca	1
ʔiq-ḥap	1
qum̓aː-na·k	1
qʷa-na·k	1
huʔa	1
[union man-či(ƛ)-ʼaƛ]	1
wik-paɬ	1
hink̓uːʔas	1
naʔiːq	1
wik-ʼaqƛ	1
qʷa-ʼaqƛ	1
čaːnaːt	1
mamuuk	1
hist-anam	1
qu-(kʷ)iːɬ	1
qu-(k)čamaɬčiq	1
qʷaː-ɬḥs	1
miɬɬ	1
ƛusmit	1
čaːniː	1
ʔayaq	1
ʔaya-qs	1
[100 ton-ʼaƛ-quː]	1
n̓up-p̓it	1
ʔaya-c̓inap	1
ʔu-c̓inap	1
qum̓aː-c̓aq	1
ɬuːcsaːm̓iːḥ	1
ʔaːsiːqsu	1
kitḥ-y̓akʷ	1
c̓iːsapiq	1
kʷaʔuːc	1
huḥtak-maḥsa	1
ʔu-cuːt	1
ḥayu-qʔičḥ	1
hist-ʼi	1
ʔu-cḥin	1
[6 years-ši(ƛ)-ʼaƛ-s]	1
n̓upu-qʔičḥ	1
ʔu-(k)čamaɬčiq	1
ʔuːsḥhy̓ims	1
[third year-k̓uk-ʼaƛ-uk]	1
[third year-ʼaƛ-uk-ʔi·š]	1
[two year-ši(ƛ)-ʼaƛ]	1
[three years-ʼaƛ-s-ʔa·ɬ]	1
yaq-čiːɬ	1
waa	1
huiḥtak	1
ʔašx̣ʷ	1
ʔan-(č)iɬ	1
ƛuɬ-mis	1
ʔayaq-čaː	1
hiyiq-tu·p	1
ʕimt	1
ʔuna	1
hapsy̓up	1
hap-ca·sqi·	1
ƛišƛin	1
č̓isa·q…ḥtim	1
quːna	1
k̓ac-ʼiƛ	1
qiː-t̓an̓a	1
qʷiyu-ckʷi·	1
siːk-c̓inƛ	1
yuːpi-ckʷi·-matak	1
yuːpi	1
yu-ksa·ʔa	1
ʔu-ʔi·ya-ačišt-ckʷi·	1
ʔaƛa-ista	1
qacc̓a-ista	1
ʔutwiː-ckʷi·-ʔaːɬ	1
wiʔak-sa	1
hisiː-ckʷi·	1
č̓iːnuːk-ʼatḥ	1
čiːnu·k	1
hist-ʼatḥ-ckʷi·	1
captain	1
hita-ʼa·qƛ̓as	1
čims-aʔaq	1
ʔu-ʼi·č	1
ʔaya-ims-ckʷi·	1
piskit	1
hin-ačiːɬ	1
ḥaʔu-ayi·	1
ʔanu-wa·	1
hicnup-ista	1
hin-a·s	1
hin-(y)i·	1
ʔani-wa·	1
k̓acḥaq-stup	1
qʷa·	1
hita-qs	1
ʔunic-u·k̓ʷaːɬ	1
witwaːk	1
ni-ʔatu	1
p̓atqʷ-ʼaḥs	1
ma-ʼuː	1
ƛ̓aːʔaː-ʼatḥ	1
hiɬ-ʼa·qsta	1
kuːnaː-qčis	1
x̣unusčiʔatḥ	1
his-aq	1
hačɬ-ʼaːʔa	1
k̓uː-čuk	1
huʔa-ca-iːy̓uk	1
ʔu-k̓ʷič	1
waː-??	1
kinčoːč-ʼatḥ-iːc-ckʷi·	1
qʷa-ʽiɬ	1
ƛ̓iːxʷ-snac-u·ɬ	1
ʔuːšmaq-u·ɬ	1
ʔuːš-ḥy̓ims	1
ḥampi	1
tuːpši(ƛ)	1
tum-aqstu(ƛ)	1
yu	1
ʔimc̓ak	1
ʔucuːt	1
ʔatḥiː	1
hita-quː-ʼa·	1
yaqʷ-in̓ak	1
dup#	1
p̓išaq	1
ḥaʔiːčḥ	1
ʔu-kʷiːɬ-ckʷi·	1
ƛ̓uː-kʷiɬ	1
c̓ikt̓aqis	1
muičačiɬḥ	1
wap̓uːqḥ	1
ma-ʼu·	1
waʔu-iːc	1
c̓awa·-iːc	1
hita-sa(ƛ)-na·k	1
hupic̓atḥ	1
t̓a-yu·-a·čišt	1
ʔuː-ci·y̓uk	1
hita-c̓u·-sa(ƛ)	1
kaƛḥak	1
x̣ax	1
šaxʷ-kʷa	1
pu-ʼa·qƛ̓i(ƛ)	1
years	1
č	1
kamatqʷ-a·qtu·	1
kamatqʷ-ʼiːḥ	1
t̓an̓a-ckʷi·	1
qacc̓a-i·q-p̓it	1
qum̓aː-kʷi	1
pux-w̓isa·	1
puxʷ-ačišt	1
ʔuqƛ-n̓ukʷ	1
ʔuqƛ-n̓uk	1
hita-ʼaqƛ-sa(ƛ)	1
matak	1
ʔuna-ʔiː-ckʷi·	1
y̓aːqn̓aq	1
kamatqʷ-ʼa·qƛ̓i(ƛ)	1
hiɬ-ḥu·-ʼas	1
ʔu-ʕi(ƛ)	1
ʔiːč̓im-ckʷi·	1
ʔu-cḥi	1
ḥaʔuk-ʕi(ƛ)	1
ƛ̓aḥ-iqs	1
qʷi-c̓u·	1
hupaqʷ-anim	1
ʔana-i·ƛ	1
ɬuːč̓	1
šic-kʷa	1
x̣ic-kʷa	1
tak-sti·s-ckʷi·	1
n̓up-c̓iq-maːɬ	1
yak-quː-ʼa·	1
hapt-kʷa	1
hin-a·n̓uɬ	1
waɬaːk-ckʷi·	1
hiɬ-ʽi·s	1
nay̓aq	1
ʔu-l-ḥu·ɬ	1
kamatqʷ-ʼa·qƛ̓as	1
maːqtusiːs	1
qi-ʔiː-cuː	1
hita-ʼa·qƛ̓iƛ-cuː	1
hiɬ-n̓i·q-ʔis	1
dup-n̓ač-ma·p	1
kiƛ-kʷa	1
maʔaƛkac	1
quʔac-iːc	1
ʔaƛa-ʔi·(ƛ)	1
ʔu-a·s	1
ʔu-ʔi·ya-ačišt	1
sikʷi(ƛ)	1
ʔu-ʼi(ƛ)-ckʷi·	1
yaq-y̓i·ḥa	1
ʔu-yi	1
tea-ʼi·c	1
čamas	1
šuːkʷa·	1
ʔinkʷ-as	1
ʔinkʷ-as-ckʷi·-matak	1
pitiš-ʼatḥ	1
wicik	1
ƛ̓iḥmaɬqim	1
ʔuḥ…wa·…ʔi·š	1
sword	1
qu-m̓a·	1
n̓ačiqs	1
hisuɬta	1
ʔuqɬaːp-ckʷi·	1
sačk-sit	1
naq-tu·p	1
piskit-ckʷi·-matak	1
c̓isq-mis	1
ʔu-ʼi·c-ckʷi·-matak	1
n̓usx̣-is	1
hiːʕaḥs	1
qiː-ckʷi·	1
makʷ-ink	1
dup-ʔana-(č)ink	1
makʷ	1
quʔac-a·s	1
c̓awa·k	1
tiːč-maḥsa	1
ḥačat-suːp	1
ʔuːš-mis-na·k-cim	1
ʔuːš-mis-na·k	1
kʷis-ckʷi·	1
haʔum-n̓a·ḥ	1
t̓aqsiːʔiɬ	1
pis	1
kaɬapoːɬiya	1
qu-ʼi·c	1
ƛičḥsa	1
cacak̓is	1
qim-aɬ-it-wa·	1
č̓iḥ-su·qƛ	1
qʷi-čis-it	1
puːmaɬ-it	1
hatk-mi·ʔa	1
ʔa·ta	1
k̓aʔaqmis	1
hatkʷ	1
ʔac-ʔin	1
ʔu-kɬaː	1
ʼaḥs	1
wiḥi-sa(ƛ)	1
čam-p̓u·qs	1
huːʔak-sy̓uːč	1
k̓aːʔin	1
ciɬ	1
a·sc̓a	1
taːkšiƛ	1
n̓ač-ʼu·(ƛ)-ʼas	1
mixtuk	1
nawa·s-ʼas	1
ʕiqat-ʕin	1
ḥaːy̓iːs	1
muːɬ-ʔis	1
qʷaːʔuːc	1
ʔaƛa-čiɬ	1
kʷis-ʼatḥ-a	1
ʔiaḥʔaː	1
kʷis-ḥin	1
ƛiːsƛiːsaq-uɬ-ʼas	1
ʔuːš-c̓iːɬ	1
hawiː	1
ƛiːsƛiːsa	1
waɬaːkʷ	1
mamaɬn̓iq-a	1
wik-sčiːk	1
ḥaːy̓aq-ʼaːɬ	1
hiniːy̓uɬ	1
qʷa-(y)a·tuk	1
n̓ač-p-ʼa·ʔa	1
saya-ʔiː-p	1
ʔuʔumḥi-matak	1
qʷaː-sasa	1
huʔa-??-in	1
hita-ʼaqƛ-u·(ƛ)	1
ʔana-(č)iɬ	1
qum̓aː-či·ɬ	1
dup	1
dup-ciq	1
dup-ʔukʷa-(č)ink	1
saya-p̓inč	1
ʔuncukʷ-ʔis	1
miɬ-uːk	1
tuːpšiƛ	1
kuʔaɬ	1
tax̣	1
ʔu	1
m̓a-aqsuɬ	1
ʔaya,	1
kinaːḥ-ckʷi·	1
hita-inq-ʔis	1
m̓ukʷ-aqa	1
sačk-a	1
č̓i	1
maḥt̓iq-(č)iːɬ	1
čašk	1
sač̓ut-cqi·	1
qʷi-csapa-ḥi	1
ʔunukʷit	1
t̓aʔak	1
k̓ʷitx	1
ʔuʔinkʷit	1
c̓iš-p̓u·qs-mip̓it	1
c̓awa·-ʼa·qƛ̓as	1
quʔac	1
ʔu-l-yuʔaːɬ	1
sukʷi(ƛ)-ʼatuk	1
yuːɬ-ʼaƛ	1
ku	1
hiʔiːš	1
yac-ckʷi·	1
wiːʔak	1
č̓i·q-ʼaqa	1
m̓aː-aqsuːɬ	1
ʔu-(kʷ)i·ɬ	1
čamniḥta	1
ʔašx-tu·p	1
t̓ač	1
ʔanat̓uː-ʼas	1
qatqʷ	1
c̓us-ʼitap	1
waʔič-ʼas	1
ʔuna-či·ɬ	1
siy̓aːq	1
ḥayu-(č)ink	1
ḥaw̓iɬ-im-matak	1
n̓uːčyu	1
sačk	1
n̓ač-ʼatu	1
ʔuk-(k)tis	1
puːɬ	1
n̓ač	1
ƛ̓utx̣-iːk̓	1
wik-ʔaɬ-ʼaqstup-maḥsa	1
t̓iqʷ-ʼas	1
ʔatquː	1
qʷayaːc̓ik-m̓i·t-ckʷi·	1
tač-yu·	1
m̓ay̓uk	1
hita-ʔa·tqu-ʼiḥta	1
ša-ʼiḥta-im	1
m̓u	1
c̓a-ʼatu	1
ƛ̓up-mis	1
qi-ʔiː-ʼi·č	1
qi-ḥta	1
ʕita	1
ʔu-caqc̓u	1
qʷi-cpa·	1
yaːqƛ	1
ʕawatk	1
humaqƛ-ʼi·c	1
nu	1
nu-ʼi(ƛ)	1
n̓up-c̓iq-iːyas	1
c̓iḥati-iːyas	1
mustati-iːyas	1
n̓up	1
ḥaw̓iɬ-isim	1
ƛ̓is-imɬ	1
kʷaː	1
kuḥ-yu·	1
wik-st̓iːḥ-w̓it̓as	1
dup-ʔani-sapi	1
tak-aːt-ʔis	1
his-i·kʷ-asu·	1
kapx	1
ʔaḥkuː	1
tušaːk-it	1
qaḥʔeːy	1
ʕuy̓i-c̓u·	1
p̓atqʷ-sac	1
c̓a	1
ʔuḥ-matak	1
ʔaya-(c)sapi	1
saya-iːḥst-ʕaƛ	1
mis	1
mis-p̓u·qs-y̓i·ḥa	1
ʔayisaq-siɬa-w̓it̓as	1
ƛ-ʼi·ƛ	1
qac-a·s	1
c̓isimc	1
ʔuncukʷ	1
hita-aqƛiɬ	1
huʔa-ca·qs	1
qʷaː-qčik	1
ʕumaː	1
wiːnap-ʼi·ƛ	1
ʕuq	1
ḥus-p	1
hin-in-ckʷi·	1
c̓i-c̓uq	1
ʔana-ḥʷʼaɬ	1
č̓up	1
ƛawa-čaƛ	1
ča-ḥta·k	1
wiːnap-ʔi·(ƛ)	1
kʷa-ʔi·(ƛ)	1
waxʷ	1
muš	1
wimac	1
ʔaya-iːy̓ap	1
ʔu-cpinƛ	1
ʔu-ca-aːpi	1
wik-(w)aƛ	1
huʔa-a·n̓u	1
waʔič-ʼi(ƛ)	1
tak-a·n̓uː(ƛ)	1
ƛaʔu-(k)taq-api	1
hamip	1
ʔu-ʼi(ƛ)	1
ḥaaː	1
ɬipḥ	1
taː	1
taː-miːqƛa	1
hiɬ-api	1
m̓a-ʼatu	1
m̓a-waḥsuɬ	1
hiːʔaḥs	1
nuːtx-a·n̓uːp	1
c̓iwaːp	1
ʔana-iːḥtak	1
c̓iyup	1
tušaːk	1
c̓iːšcy̓ak	1
huʔaɬ	1
hita-inq-ʼu·(ƛ)	1
hitawa-ʼiːk	1
dup-hitawa-ʼiːk	1
qaḥ-tak	1
tač-kʷa	1
ḥiyiːḥi	1
tuxʷ-i·č	1
pisat	1
dup-p̓iš-wa·	1
dup-ƛuɬ-wa·	1
c̓awa-umɬ	1
ḥaːwi-m̓i·t	1
ʔani	1
haːciq	1
su-uːɬ	1
čisk-at	1
m̓uč-(q)u·(ƛ)	1
ʔaya-(č)iɬ	1
ʔiːnax-y̓aƛ	1
hiš-ʽiqsa-ʼatḥ	1
naːḥtač	1
ƛut-ƛuɬ	1
naːḥtač-m̓i·t	1
ḥuksum-m̓i·t	1
muːčʔaːʔa	1
qʷiš-tu·p	1
hiš-siːk	1
qum̓aː-ʔis	1
ʔana-imɬ	1
ʔaani	1
muːḥinƛ	1
ƛ̓iːxʷ-ma-(q)u·ɬ	1
yaːc-i	1
ƛuɬ-aq	1
hiš-yuːya	1
ḥaːy̓i	1
ʔax̣ʷ-yu·	1
t̓uc̓up	1
ḥačy̓im-štu·p	1
t̓aps-(y)a·	1
čim-c̓aq	1
hinic-ʼa·ʔa	1
čaq-ʔatu	1
nasqʷ	1
putq-w̓isa·	1
waxʷ-ckʷi·	1
c̓iš	1
ʕaqƛ-ʼakƛi	1
qačaː	1
qʷaː-ʔuk	1
qač	1
ʔu-cḥinƛ-st̓aɬ	1
hist-ʼi(ƛ)	1
ʕaʕa·sḥi	1
yaqʷ-cḥinƛ	1
nay̓aqak-šti·p	1
ʔiq-ḥi·	1
ʕic̓aːt	1
ʕic-t̓uːɬa	1
ʔaƛ-p̓it	1
saːntiː	1
n̓up-qumɬ	1
hiːs	1
čačum	1
ʔam̓a-in	1
ƛa-ʼitap	1
