manage	0	0.2772917256537885	0.20363696854060853	0.1876840927049947	0.3237837983572335	0.2870860727445793	0.25223944821098915	0.24075048345657662	0.22551252157564503	0.21647219270161083	0.25305229619307174	0.2211869764206194	0.2152570613363183	0.20966536979107028	0.20438288910874633	0.20184944473612967	0.23640517006054734	0.21036602621809583	0.20431529924656608	0.2004889985454576	0.2244224994142044	0.22249568927569618	0.21513881669657856	0.21165703559992077	0.20505187248268467	0.2003872434923453	0.21963411997708232	0.21211938652887782	0.20650214695808503	0.20650214695808503	0	0	0
work	0.6772057479915754	0.6804158870712371	0.7154216998399968	0.7305543379125815	0.7098690702433192	0.7052466920038882	0.7140975828060185	0.7037890871729421	0.7057119641679482	0.7110640052481366	0.7104931093931806	0.7143912042384994	0.7074932734844531	0.7032041413826382	0.7061902820008996	0.7071247359918673	0.707109804328471	0.7090447497326897	0.714650316245137	0.7120110955292175	0.7144825141001474	0.7197126268115457	0.7194817789799534	0.7177512428601635	0.7157164135603161	0.7125712311033318	0.7088958757224847	0.7107048775729287	0.7126857782005748	0.7153987655988521	0.7136793476898003	0.7071301697598749	0.706848746696856
put	0.15286935115005695	0.09700051594836433	0.0706072911193578	0.07994378149557158	0.08213042957126582	0.08056809838116026	0.08528766311840262	0.07443816656895874	0.08758719140886702	0.09659608598841037	0.08948223922749042	0.08480899458708134	0.09341456146583803	0.09136320450057311	0.08958222586732129	0.09231096500685636	0.08830897163391795	0.09355370104647391	0.08999546078276874	0.08962018982890714	0.09438644899835277	0.09165307019774499	0.10122463516955767	0.10307060670100239	0.10202040222869073	0.10298713749674472	0.1046224057461858	0.10236790574694779	0.1023370265580745	0.101514860547659	0.10431341850628115	0.10353778482604473	0.1094857975288338
down	0	0	0	0	0	0	0	0	0	0	0	0.41011848630651815	0.37330396038588737	0.37330396038588737	0.34295098019812786	0.3175206571427802	0.3175206571427802	0.3175206571427802	0.3175206571427802	0.3175206571427802	0.3175206571427802	0.3175206571427802	0.3175206571427802	0.2959032742893846	0.2772917256537885	0.2772917256537885	0.2772917256537885	0.2772917256537885	0.2772917256537885	0.2772917256537885	0.2772917256537885	0.2772917256537885	0.2772917256537885
need	0.08650014043703722	0.047850662929021535	0.07785148083450505	0.10606707369939432	0.16241272615990426	0.14893447567262152	0.17963129983255352	0.19525434800246572	0.19139130631833512	0.199298715549068	0.19759650053025066	0.19159759654787006	0.1953485750078831	0.19678226972118196	0.19034975361955397	0.1862850962676828	0.17935169486859276	0.18922880893764016	0.18312377572438165	0.193780458964113	0.1921131465228297	0.19107438462174978	0.19443365011612512	0.1920563713542734	0.19090819469142403	0.18997925315800124	0.185608240586376	0.19009282254679502	0.19136218629783144	0.1978701093481484	0.2100964027823481	0.21816697618097639	0.21973039770454314
week	0	0	0	0	0	0	0	0	0	0	0.013339222369802657	0.031206163340713737	0.0296101884025014	0.0280645268241358	0.02699659421228643	0.024892762467948925	0.023342460980687114	0.02228539723369143	0.021073869951376206	0.020182584859727237	0.019455379095516496	0.018573906516630274	0.017759398715614147	0.017284575696915994	0.01672155142458381	0.016114193279006813	0.015455401782056321	0.01502038183196362	0.014725315626783659	0.014305201662165772	0.014082669759176413	0.01370018403820744	0.013292620920019286
run	0.35002604988373553	0.3553933514345072	0.3734362839415642	0.360355692637341	0.35584338772767427	0.40308636959566063	0.43663134942594856	0.48524713201338504	0.45649915280291137	0.45089001835050135	0.4420493758651688	0.4708785145224844	0.467229754386958	0.483405379348156	0.4738860174537414	0.48982256552083014	0.49954543148055863	0.4902405287268446	0.4999920151862748	0.5026617723175729	0.5023925100107828	0.5011447009364602	0.5054234142599169	0.5041728976348882	0.504257177484891	0.5026891619616047	0.5090746745048905	0.5146214791082901	0.5140159826108025	0.50859408698545	0.5125334921255332	0.5104852513266087	0.5086215925249102
big	0.04609958865310732	0.05139681656695025	0.05822046117973634	0.04701586857441845	0.04079658013847723	0.03598800055470528	0.031696889325361285	0.03600441617795572	0.033246785650176684	0.03076658172347769	0.027892882403537975	0.0313906991644535	0.029472975729755414	0.03243877876096228	0.030919501515928077	0.0334496196197661	0.03568719926198241	0.033817228090077436	0.0357060083267024	0.04065627853794418	0.03873298840443245	0.039914074543264545	0.03839871627716368	0.039641434008954604	0.03834507847322197	0.041623280996600995	0.04651470467407934	0.045419232597086016	0.0443609474429562	0.04342019188034302	0.04430221125995586	0.04508179558728166	0.045640106743715186
first	0.2886075731701592	0.2531019146323396	0.2020628302823175	0.25115555511590243	0.25467850812888454	0.24792308627648613	0.274271851402396	0.2995897304099054	0.31080777352210387	0.3135472511786081	0.3203812214348809	0.32765405450493484	0.33035056120542194	0.3234834526353747	0.3198186127379322	0.32178373383132697	0.32604141610902687	0.32183290271183723	0.31961808383514406	0.3255262694055488	0.32111173724769226	0.321668866031671	0.31997156738935256	0.3252790164440941	0.31909872562639985	0.31769008831651335	0.3226989029736876	0.3219496630683467	0.321804668236796	0.32405158276441837	0.3251797103100347	0.3240246395394599	0.3282788939453057
house	0.031157989101914422	0.019455379095516496	0.07295494715343621	0.10241641685625666	0.1077129892676652	0.12094312642306183	0.13537310192937452	0.14132390177604615	0.15656803170470457	0.16645424001589507	0.17551239144299513	0.17249254827534277	0.16656118253744426	0.17277315560046566	0.17684019027582926	0.1762513112007296	0.17010921279631813	0.177546447068953	0.18469696747106487	0.17810540892588644	0.17560343328388298	0.17492279172333608	0.17332692980583106	0.17019540051872362	0.1779442869678749	0.17464134420479308	0.17482814669153404	0.18394069073954078	0.18290416937275256	0.1830889706278771	0.1840227079849837	0.1837842532920356	0.18173538373481218
three	0.3826410623409754	0.3205879948080872	0.33702854391874093	0.33112848374158577	0.3361476172408172	0.35742357724385637	0.363618916513054	0.3848929275918231	0.37777755025988874	0.36230776661645814	0.35320122175903407	0.35043278800471	0.3401960203804112	0.33566101265348863	0.338359487786851	0.34400264629790095	0.342761934553551	0.34320222183062754	0.3441569170227685	0.34129576186725935	0.3407948712811299	0.34746933065550173	0.3450934287121503	0.34147876844567204	0.33449301372922136	0.3404077090178958	0.33981914372155747	0.3433549659134879	0.34233839845138153	0.340418471978332	0.33860117828598685	0.33903059918708944	0.33823278201930473
able	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
problem	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007273784726330227	0.006885607557332255	0.006508309704980882	0.006158764632629623	0.010778825631023739	0.014658239089649845	0.014091429036187006	0.01740760170752053	0.016781812756898863	0.016096699650293252	0.01559013048276709	0.014846741958318007	0.014453925159195911	0.013768638254467447	0.01592055730348295	0.015255313153529727	0.017277795455333568	0.016497332737882914	0.0157495988437219
pay	0	0.14839050243285176	0.20584639351470166	0.21338229988476212	0.34309790389243705	0.3324247196444564	0.30906732837309364	0.3159263592904398	0.3552157629795285	0.3233894622583299	0.3272956840291005	0.32624384927995775	0.3155014851531064	0.3143663720438138	0.3096809009836985	0.3190997500973885	0.3182255771130072	0.3280803046900689	0.32908752108662687	0.3202711286216168	0.3151535798600925	0.32048467183982604	0.3155672494261026	0.32137353545721664	0.3177329010319642	0.31938380264344757	0.32012585168034585	0.33448576078469777	0.3394750783688695	0.33253092250332017	0.3247577473726845	0.32543522775271594	0.3218853922455441
important	0	0	0	0	0	0	0	0.11076919850004079	0.10641319994632664	0.10053869578184364	0.10053869578184364	0.09700051594836433	0.09068111698162357	0.08784624178284851	0.07928140262964779	0.07614124243230619	0.07326045584796959	0.06737827067028503	0.06588110315411078	0.06445454473665377	0.06243623764645334	0.06055058271233891	0.05712681103082604	0.054097609562680324	0.05226404585340139	0.048972459027300255	0.04713318903179461	0.045437334733564	0.04386832304434453	0.07372399086444534	0.07103486634489174	0.06815504796768246	0.06342792191745472
move	0.21280633861277304	0.30830966229235723	0.2741488610205336	0.2511891113320633	0.24701535052275986	0.2214225240688959	0.23468764719594865	0.25582309130380404	0.2690369116604249	0.2544229107633115	0.24403174156324473	0.2395323706997012	0.23698059643589928	0.2399964827575906	0.2467916460420866	0.24504780264299988	0.24031740323531378	0.2540639470424133	0.24455536562304367	0.2434636438996141	0.2347163500782815	0.23842604015323415	0.23504749474064887	0.23179288777120546	0.22702100362389263	0.22479202061498177	0.22308446925623335	0.22632965196193283	0.23539626591166116	0.2354809865363055	0.23266700089497072	0.23766274913410929	0.2358512042026334
difficult	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
away	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
man	0.18097519948921978	0.10103030899201366	0.08153971058796107	0.06088180046129814	0.054544405919887226	0.050369703183428226	0.04745951069762289	0.04590984494195259	0.04405024259000154	0.04100892851218863	0.038797098097968184	0.048810888680245315	0.046731517773062274	0.04436134632146614	0.07190537458547964	0.07726136835126222	0.07361143262585836	0.06998149645351656	0.06878465940133796	0.07359396846548616	0.07189684266149762	0.08333381749282537	0.08110038187010403	0.08811459333686478	0.09763817335714862	0.09659358994732414	0.09994640708130845	0.09937200743419901	0.09714464730200888	0.10105715241937666	0.10006655828530976	0.098461820989987	0.10110381051726648
order	0.41011848630651815	0.5118595071429148	0.48215936096968104	0.593254388190763	0.6309297535714575	0.624360210902021	0.6206508117230533	0.6126016192893443	0.6139930976280668	0.605261027701217	0.6086516760632021	0.6126016192893443	0.611410839272946	0.6158004670725817	0.7121233503942201	0.7091383275675168	0.7108945296398509	0.7034857639647214	0.7036300635421334	0.7009693851057704	0.6992191970078259	0.701453858883923	0.6976249911268485	0.6974474757589277	0.695597137971276	0.6916990627349222	0.6901835062389475	0.6884098821701464	0.6880958177606928	0.686357323133405	0.686357323133405	0.7000781540875323	0.6905999345254026
woman	0.1876840927049947	0.08923904665092416	0.1297144305253523	0.10193980330468348	0.0899537561267399	0.07983254630049165	0.07793920045724895	0.07257694603568973	0.08344611643880584	0.08084600994667711	0.07820365949012077	0.18654113458905425	0.17895195165865185	0.18604378565913102	0.2051040308507482	0.19659338690056496	0.1895859630726546	0.17710282526337828	0.1709405094267213	0.16975499584515777	0.1707047449776284	0.16615176516782743	0.16093809202855322	0.1580722844924825	0.154825145791961	0.15325613447985192	0.15413170132134688	0.153624006336694	0.14969153842302912	0.1482734627845122	0.14711417651283162	0.1459747147660987	0.14625775052666262
father	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02237938271711743	0.02169453823553014	0.03728348674422633	0.03676024330295324	0.036555356079579104	0.03595521773784175	0.035281362602143373	0.03472507081913097	0.03341363159924917	0.03283742344133913	0.030943173171727928	0.030385617915177986	0.03004799300132466	0.029269704205992883	0.03987307771910096
transfer	0.5118595071429148	0.34295098019812786	0.3175206571427802	0.2959032742893846	0.5462947022805018	0.5152734452350944	0.5152734452350944	0	0	0	0	0.34295098019812786	0.6567045482143387	0.6567045482143387	0.579380164285695	0.6126016192893443	0.9656336071428252	0.9206198357143052	0.8443536850036224	0.8726389366057714	0.885190291760647	0.8452340439095356	0.8716047565197956	0.826875953934666	0.8120406807941001	0.7976051012250925	0.7567751872715527	0.7315975941709252	0.7195974817108706	0.6858128831725212	0.6752479204674179	0.6650099119652509	0.6976159330028843
husband	0	0	0	0	0	0	0	0	0	0	0	0	0.024272027040390665	0.02270296719242109	0.020807817829562265	0.01907043167080793	0.01823258491007169	0.01763809085199674	0.016309343281733005	0.015286537264354937	0.014364297079560643	0.013675471427413488	0.013075926049306266	0.012653910533270644	0.012230711733561305	0.011937186599189355	0.01158855530771271	0.011468635625467651	0.011301837115757775	0.011100466525564989	0.010991001374075585	0.010853593866665172	0.010589465423001007
wonder	0.6309297535714575	0.5118595071429148	0.3175206571427802	0.30274030041581773	0.28396044568351514	0.30839131322707836	0.3042947866649335	0.2709402269259997	0.25397977573587566	0.24335092202606784	0.251891713034082	0.24024668630589135	0.2303011102706171	0.23185592334582694	0.22614869093006085	0.22617382506961237	0.21831275171876827	0.20904866215852347	0.22967925126889185	0.23973005760041627	0.24716135839258777	0.2502484153328249	0.2408700514747532	0.23422767719407728	0.22101363121449255	0.2125337889161082	0.2112764849430533	0.20556512077292283	0.20604936766116777	0.20161930255657634	0.20271097727846782	0.1998423502640704	0.1938830936542434
hate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02422995730719678	0.02349860130016823	0.02209994439666674	0.021368679684130153	0.020509641256720675	0.01940309243808427	0.018945713869653723	0.01846382774297529	0.01787521504286995	0.017449028206455674	0.017004622882350613	0.016472815792013467	0.015906916334905923	0.02761177194891791	0.027336688336526242	0.02659687437209384	0.026242860067143544
good	0.14625775052666262	0.19891028299685246	0.15577753565335756	0.15385067563587604	0.15248471779970635	0.14625775052666262	0.1512548257233678	0.1646707034056124	0.16785328599251406	0.16799829629140187	0.16802889589916853	0.16670339839048898	0.1683099680160561	0.1619455538324718	0.15650920033259727	0.1613828208274263	0.16468285154178708	0.1651697013859493	0.1690023107299371	0.1672943434712799	0.16566515494399217	0.16433349488815577	0.16577842706366977	0.16759760480746538	0.16718137968969501	0.17109002843791032	0.17271958059211046	0.17303288937467548	0.17128057353065676	0.17255703978053813	0.16990265308342795	0.16925965907856041	0.1752759470232604
fun	0.5618376711211267	0.5966452229439912	0.5488411777618437	0.5583498890229236	0.5429500020770713	0.5323521571824298	0.5519132350406425	0.5590238881642766	0.5518385753891194	0.5566582455482328	0.5643363070906433	0.573648637342181	0.5726281631305948	0.5781277515080835	0.5870140363777078	0.5904729498536733	0.5890573255180098	0.5868260910583935	0.5920870266289716	0.5923006580250388	0.5959119351389816	0.5954011740215575	0.5958101128949062	0.5993831526105393	0.6010591168454292	0.6000916011444796	0.6055313731403608	0.6040639820534084	0.6020239275637933	0.5966452229439912	0.598170772597163	0.5973361825610516	0.5938034800312457
real	0	0	0	0.07715740720284056	0.061165236413078194	0.04975260533840608	0.04185838796698677	0.03707226958269104	0.03332998343219342	0.030592147702176244	0.027949845669450142	0.02614356558505974	0.023577516107299624	0.02209994439666674	0.02099123337392523	0.019939923794226645	0.01889631458945828	0.018187078308203677	0.017004622882350613	0.01636344722791805	0.015672180703987817	0.015193272164079149	0.014516678960617773	0.013799995971768658	0.013409782529462838	0.013109638580698867	0.012780635723223306	0.012096266123830251	0.011693493818440318	0.011401289994278951	0.011061105970552253	0.010683251581462338	0.010386437613162908
ahead	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
paint	0.985056822321508	0.920619835714305	0.8783471047618535	0.9290527370129849	0.9263167555136543	0.9433289738590254	0.8967249327800815	0.8950145145731532	0.8921573235749056	0.8901326988687258	0.8856074829892899	0.8956064849255542	0.9076604876986342	0.9194984234260701	0.9194984234260701	0.9297211196794432	0.9445434905240161	0.9312379997740943	0.930206496219815	0.9302186306339049	0.9179757133748621	0.9270482581544989	0.9180410915095903	0.9134604421450697	0.9129705988532003	0.9059289852753603	0.9091381823942658	0.9087199794333194	0.9092679002725393	0.9197628344990675	0.9197628344990675	0	0
idea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010497416328227295	0.01010665686092657	0.009662553014064986	0.009344785603722686	0.009068966937741813	0.008800263316398908	0.008520859300988568
understand	0	0	0	0	0	0	0	0	0	0	0.03872250179460694	0.035281362602143373	0.03308172636632985	0.04758341854346003	0.04571158925536956	0.04454897612922215	0.04223517578298057	0.041013631244498486	0.050278629931972636	0.04745951069762289	0.04621103607555243	0.04391385737018868	0.04190994872567312	0.04095033384199333	0.03998097884581956	0.03890161371890573	0.04576885929362864	0.05220296185013292	0.050861481107652436	0.049888033933343484	0.05559320784755078	0.05470474746646548	0.05342782753073665
bill	0	0	0	0	0	0	0	0	0	0.06515932365885338	0.06243623764645334	0.061165236413078194	0.056596537612741644	0.11897565774521267	0.11309798613327456	0.1596680912958405	0.2047350710744817	0.1953001594734786	0.18677797776478489	0.17986309284251598	0.17661332778328828	0.17425991310347752	0.17048786145155942	0.16619269207410817	0.15954081197563888	0.15345033823529486	0.1467845741002961	0.13388413128058932	0.13134755267865894	0.12619829449373007	0.11842360565921833	0.12296491604091095	0.12781270247681417
job	0	0.07419397342546548	0.13079816447717588	0.18263348644307986	0.20523856399687884	0.19715634196095344	0.23032418083972664	0.22564994823720083	0.20996052570242155	0.1953001594734786	0.20183551889579102	0.18952588293294267	0.19412880081307257	0.19502611827156796	0.1919171885163776	0.19236501201362324	0.1971384794538482	0.20186296596347733	0.20173985361313676	0.1953001594734786	0.19342518205193424	0.1922085316639992	0.19442017855337673	0.1991985736530494	0.2078507074573371	0.20769409002866307	0.21067215821639348	0.2219790079199696	0.22874238013812342	0.2310220590757652	0.2402039528967869	0.24627913648399544	0.23901681429914978
fan	0	0.34295098019812786	0.2959032742893846	0.22294491816723944	0.1683099680160561	0.1441915148462777	0.11076919850004079	0.10241641685625666	0.09068111698162357	0.08271901040099797	0.06895160902965235	0.06445454473665377	0.061165236413078194	0.05766800167562647	0.054578082498473415	0.05226404585340139	0.05015288522458167	0.047850662929021535	0.04417268576607079	0.04241207266905125	0.04132010775329306	0.03979135656216536	0.06243623764645334	0.05850103086135055	0.05712681103082604	0.053860798917185745	0.05226404585340139	0.05204427260328146	0.05204427260328146	0	0.26108936338578836	0.20363696854060853	0.1876840927049947
consider	0	0.2468472051870251	0.14839050243285176	0.12360498799464747	0.17425991310347752	0.15765817343911248	0.1784930513189875	0.1513435334723838	0.1428494038931897	0.1297144305253523	0.1207809362853011	0.11153367788677752	0.1030595633076999	0.09068111698162357	0.08650014043703722	0.08352776996458187	0.08232101174491166	0.07785148083450505	0.07483088892812433	0.07326045584796959	0.07032534350421793	0.06815504796768246	0.08332396281602464	0.07983254630049165	0.07639253646559778	0.07190719526625944	0.06956248731966717	0.06718707874451178	0.06643398017150592	0.06292782842243745	0.061635216071059346	0.05950662522915425	0.05822046117973634
sound	0.5947668722929234	0.6088199351792326	0.4492623986791862	0.46730160072928784	0.3981410129635011	0.3957116898290448	0.3654204396087208	0.3311979113566408	0.3112457058174131	0.2942343300376015	0.29028833346584176	0.26394625830669427	0.2691357346794622	0.27447362472876263	0.2707811044437108	0.2602925796279866	0.2550068719927611	0.24470527621785235	0.24307719755561974	0.25127652537625794	0.2529823457846883	0.25177192973298784	0.26125709913082573	0.25630778143913946	0.2491610095278415	0.24959575819767507	0.2531323387504033	0.26776938711818155	0.27181814609568117	0.26881154451489175	0.26930321202854296	0.2695390229969495	0.2680732335402169
seven	0.5445684476282008	0.4002047709973934	0.4554859150035953	0.4605892125609516	0.44212374071775584	0.42784233194921956	0.395074112913548	0.3856142344020191	0.34899583939744067	0.42210199594763675	0.40827752373883985	0.3899899769356025	0.3676108362102675	0.36935551496233915	0.3568230276707499	0.3407524551238806	0.32227123526367685	0.30934669443308066	0.3275257584629597	0.33259189759729507	0.33424577175373466	0.32747501938930335	0.33326580947594536	0.3596055905303869	0.3689223675584904	0.36483415393609014	0.3753126267324786	0.3654964025107809	0.3625547592300896	0.3559496046472715	0.35742770336531254	0.3625547592300896	0.36140163286093585
large	0	0	0	0	0	0	0.06588110315411078	0.05607684449577553	0.05362622762244518	0.047488989520690576	0.04511386825708782	0.04417268576607079	0.04079658013847723	0.038155033780968635	0.03585725496626755	0.03383876172225353	0.03174687911167193	0.029524269731029038	0.028180225608259005	0.026242860067143544	0.02474537689644188	0.02431425404092373	0.02349860130016823	0.04488804827353421	0.04148424189823605	0.040891918425582874	0.03828341527186209	0.03701353044761822	0.04998749628707262	0.04802202514888923	0.046012514535489345	0.04344807507604897	0.0418193990657038
stick	0.707974905777612	0.549600091263481	0.5907893817760335	0.5308837013365941	0.5565046623774921	0.5208759909350051	0.5211680443132448	0.4878527713892914	0.45875049463085715	0.48419303532458363	0.5184579120661759	0.5276009368933708	0.5164418149706251	0.5180615808755985	0.5221483553485298	0.5335318519464753	0.5620285472619496	0.5789813250221906	0.586834433569643	0.6279248532902302	0.6424680863033987	0.640196754483957	0.6592023671938042	0.7143821398968621	0.6987776780789843	0.6938153009093521	0.6991882861702522	0.703103725962454	0.696483004234068	0.6901424394911472	0.684065182583107	0.6787785159333722	0.6704988378880233
central	0	0	0	0	0	0	0	0	0	0	0	0	0.6309297535714575	0.6309297535714575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
watch	0.5364959133847247	0.4621053525401383	0.424970771444463	0.33541215435058724	0.28164086333492483	0.29500180568228507	0.26646209726957293	0.26472078140147437	0.26379559145748244	0.24910796444873406	0.24770909919280626	0.23944949265232812	0.23368515831543976	0.24431476430061608	0.24044191420643776	0.23471543804656228	0.24134905183247718	0.24360049304674644	0.24609661752039577	0.2352076157975287	0.23037532656288434	0.21808616182068527	0.21477056950535	0.2237329855184046	0.2217054990233564	0.22222048570575914	0.22154546390085286	0.2181007120117311	0.21542827801705838	0.21221981404155338	0.21102346324024174	0.22515851251937613	0.22556878721044307
money	0	0	0	0.059653361280828536	0.061373150488032664	0.06359654871840147	0.054944567578118324	0.04975260533840608	0.05182649513838863	0.058947917331680456	0.05309830000595995	0.049414978835913836	0.04534440412919012	0.053265713467701536	0.05015288522458167	0.05565928457858664	0.055905908422466816	0.059991731886746266	0.060713173454031114	0.05886066901568297	0.05691341078516338	0.058290329070688415	0.0616879216996619	0.06476963126112091	0.06266460284356609	0.061165236413078194	0.06581764877710182	0.06743970273804499	0.06507386490361204	0.06510451431127236	0.06801926610898108	0.06831367317904703	0.06622823381108592
best	0.6158004670725817	0.49293356070867445	0.48082205380819826	0.5012674471495793	0.484731600115433	0.47750885719633435	0.4794916317638362	0.4917150007886507	0.48806892593787454	0.481118637370094	0.4910779078477204	0.4735082803727937	0.48769193587579546	0.4922207616255612	0.49359647716454125	0.4831549973610122	0.49106730216735295	0.4972409769273969	0.501514857223841	0.5118595071429148	0.5102332583277516	0.5108365692925448	0.5133050825157798	0.515530023165434	0.5196040001338535	0.5283766607223996	0.5301502532455746	0.5320721670410751	0.5363190113101979	0.5365827748251902	0.5369653376692864	0.540837985403604	0.5366740740872836
worst	0	0.34295098019812786	0.26108936338578836	0.32969825740304703	0.3062916381460314	0.3625547592300896	0.35002604988373553	0.41702080323255053	0.3907866554552209	0.38308266258352514	0.4290808428709485	0.4456093370450385	0.4509428284937903	0.4674342048451548	0.4554859150035953	0.48028906005377786	0.4752150228959973	0.46514752042121654	0.45235281677814737	0.45253592902748213	0.4583072301150561	0.47384869748387803	0.4703693888477606	0.46034364696932517	0.44838717227238234	0.4554859150035953	0.4487050402605017	0.4554859150035953	0.45131796649978434	0.472941950941057	0.4689517380161159	0.4735669398106864	0.4839250622871303
figure	0.3175206571427802	0.2772917256537885	0.23826830048147613	0.2673126786142489	0.32655835852293524	0.28626313807456294	0.25920981621331546	0.23878509916983542	0.3055678979180492	0.3112457058174131	0.28959380655352013	0.27812095738564907	0.299920852325506	0.3007651950586071	0.3070234642860155	0.3279236910587022	0.34133766306910523	0.3369631638285603	0.3462352424547294	0.3438527575102146	0.35850009094104907	0.3625162810016693	0.36311176925766364	0.3658041974539026	0.3615695083653783	0.3762100939116583	0.38203345759454743	0.38409767074851314	0.38220212725450137	0.3831993114358935	0.3859326928629998	0.38104626135327047	0.37819540473839136
business	0.579380164285695	0.4878517150631748	0.6004953903967951	0.5834956376269083	0.5239843353553825	0.5091537525670932	0.49910726451277204	0.4843342266225852	0.49960699524890273	0.5101748112424688	0.49776613449066065	0.5011769616459214	0.47565265614341773	0.47723791209829103	0.4917150007886507	0.48552138478036516	0.4970719173768569	0.4922877702082178	0.4875183706809891	0.5126226153397105	0.5089658492417536	0.5118595071429148	0.5175340107947669	0.5189456063077744	0.5236841192675931	0.5203730106505746	0.5251215273775682	0.5157896718372812	0.5188792956179065	0.5232616087380307	0.51657063299909	0.5155571663745832	0.5174454699362573
